CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
397	SABAO PO 1KG	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000016	MATERIAIS HIGIENE/LIMPEZA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
100144	SABAO PO 5KG	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000016	MATERIAIS HIGIENE/LIMPEZA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
398	SABONETE LIQUIDO 5L	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000016	MATERIAIS HIGIENE/LIMPEZA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
100251	SACARIA DE MATERIA PRIMA PE	30000023	SUCATA	01000002	MATERIA PRIMA	30000010	SUCATAS	30000010	SUCATAS	00000010	SUCATA	00000010	SUCATA
399	SACO LIXO 100L PRETO	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000037	HIGIENE, SAUDE E SEGURANCA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
400	SACO LIXO 200L PRETO	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000037	HIGIENE, SAUDE E SEGURANCA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
401	SACO LIXO 60L PRETO	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000037	HIGIENE, SAUDE E SEGURANCA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
100074	SACO P/LIXO MAT PLAST COR PT CAPAC 20L PCT 100UN	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000037	HIGIENE, SAUDE E SEGURANCA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
100125	SACO PLASTICO PE COR TRANSP DIM 40X50CM CAPACIDADE PCT C/100UN	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000053	ACONDICIONAMENTO, ARMAZENAGEM	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000052	EMBALAGENS P/TRANSPORTE
694	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 38 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
695	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 39 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
696	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 40 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
697	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 41 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
698	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 42 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
699	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 43 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
700	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 44 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
673	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIX CADARCO NUM 38 PALMILHA NORMAL BIQUEIRA COMPOSITE SOLADO PU BIDEN CA42164	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
674	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIX CADARCO NUM 39 PALMILHA NORMAL BIQUEIRA COMPOSITE SOLADO PU BIDEN CA42164	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
675	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIX CADARCO NUM 40 PALMILHA NORMAL BIQUEIRA COMPOSITE SOLADO PU BIDEN CA42164	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
676	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIX CADARCO NUM 41 PALMILHA NORMAL BIQUEIRA COMPOSITE SOLADO PU BIDEN CA42164	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
677	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIX CADARCO NUM 42 PALMILHA NORMAL BIQUEIRA COMPOSITE SOLADO PU BIDEN CA42164	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
678	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIX CADARCO NUM 43 PALMILHA NORMAL BIQUEIRA COMPOSITE SOLADO PU BIDEN CA42164	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
679	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIX CADARCO NUM 44 PALMILHA NORMAL BIQUEIRA COMPOSITE SOLADO PU BIDEN CA42164	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
659	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIXACAO CADARCO NUM 38 PALMILHA NORMAL BIQUEIRA ACO SOLADO PU BIDEN CA25689	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
660	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIXACAO CADARCO NUM 39 PALMILHA NORMAL BIQUEIRA ACO SOLADO PU BIDEN CA25689	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
661	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIXACAO CADARCO NUM 40 PALMILHA NORMAL BIQUEIRA ACO SOLADO PU BIDEN CA25689	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
662	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIXACAO CADARCO NUM 41 PALMILHA NORMAL BIQUEIRA ACO SOLADO PU BIDEN CA25689	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
663	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIXACAO CADARCO NUM 42 PALMILHA NORMAL BIQUEIRA ACO SOLADO PU BIDEN CA25689	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
664	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIXACAO CADARCO NUM 43 PALMILHA NORMAL BIQUEIRA ACO SOLADO PU BIDEN CA25689	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
665	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIXACAO CADARCO NUM 44 PALMILHA NORMAL BIQUEIRA ACO SOLADO PU BIDEN CA25689	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
10079	SELO MECANICO DIAM EIXO 3/4POL VED PRIMARIA CERAMICA VED SECUNDARIA BORRACHA VITON PARTE METALICA ACO INOX	07000009	MATERIAL DE CONSUMO	07000009	MATERIAL USO/CONSUMO	00000049	ELEMENTOS P/VEDACAO	00000049	ELEMENTOS P/VEDACAO	122	RETENTORES/GAXETAS E SELOS MEC	00000087	RETENTORES/GAXETAS E SELOS MEC
10036	SELO P/FITA ARQUEAR MAT METAL 16MM	07000009	MATERIAL DE CONSUMO	07000009	MATERIAL USO/CONSUMO	00000062	MAT P/ARMAZ E ENGARRAFAMENTO	00000062	MAT P/ARMAZ E ENGARRAFAMENTO	00000073	PECAS E ACESSORIOS P/EMBALAGEN	00000073	PECAS E ACESSORIOS P/EMBALAGEN
17.02	SERV DE DESCARTE DE RESIDUO - AGUA E REACAO DESTINACAO	30000028	SERVICOS - COLETA DE RESIDUOS	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000106	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
7.09	SERV VARRICAO COLETA E RECICLAGEM	30000001	SERVICOS - LIMPEZA	30000001	SERVICOS - LIMPEZA	00000017	SERVICOS - PJ	00000025	SERVICOS - LIMPEZA	00000012	SERVIÇOS	00000012	SERVIÇOS
4.02	SERVICO ANÁLISES CLÍNICAS, PATOLOGIA, ELETRICIDADE MÉDICA, RADIOTERAPIA, QUIMIOTERAPIA, ULTRA-SONOGRAFIA, RESSONÂNCIA MA	30000016	SERVICOS - ASSISTENCIA MEDICA	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000106	SERVICOS - PJ	00000012	SERVIÇOS	00000008	OUTROS
4.01	SERVICO ATIV MED AMBUL - PCMSO	30000016	SERVICOS - ASSISTENCIA MEDICA	30000016	SERVICOS - ASSISTENCIA MEDICA	00000017	SERVICOS - PJ	00000026	SERVICOS - ASSISTENCIA MEDICA	00000012	SERVIÇOS	00000012	SERVIÇOS
373	SERVICO CERTIFICADO DIGITAL: E-CNPJ TIPO A1	30000037	SERVICOS-CERTIFICADOS DIG. ETC	30000037	SERVICOS - LICENCA DE USO SOFT	00000017	SERVICOS - PJ	00000022	LICENCA SOFT	00000012	SERVIÇOS	00000012	SERVIÇOS
16.01A	SERVIÇO DE ARMAZENAGEM	30000024	SERVICOS ARMAZ/FRETE ESTOQ TER	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
17.01	SERVICO DE CONSULTORIA JURIDICA	30000010	SERVICOS - CONSULTORIA JURIDIC	30000010	SERVICOS - CONSULTORIA JURIDIC	00000017	SERVICOS - PJ	00000027	SERVICOS - CONSULTORIA JURIDIC	00000012	SERVIÇOS	00000012	SERVIÇOS
17.19	SERVICO DE CONTABILIDADE	30000009	SERVICOS - CONSULTORIA CONTABI	30000009	SERVICOS - CONSULTORIA CONTABI	00000017	SERVICOS - PJ	00000028	SERVICOS - CONSULTORIA CONTABI	00000012	SERVIÇOS	00000012	SERVIÇOS
DIG.01	SERVIÇO DE DIGITALIZACAO	30000003	SERVICOS - PJ	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
ENEL.01	SERVIÇO DE ENERGIA ELETRICA	30000019	SERVICO ENERGIA ELETRICA	30000019	SERVICO ENERGIA ELETRICA	00000017	SERVICOS - PJ	00000108	SERVIÇOS SANEAMENTO	00000012	SERVIÇOS	00000012	SERVIÇOS
040020	SERVIÇO DE EVENTOS	30000034	SERVICOS - FEIRAS E EVENTOS	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
9.01	SERVICO DE HOSPEDAGEM DE QUALQUER NATUREZA EM HOTÉIS	30000044	SERVICOS - VIAGENS E ESTADIAS	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000106	SERVICOS - PJ	00000012	SERVIÇOS	00000008	OUTROS
4.03	SERVICO DE HOSPITAIS, CLÍNICAS, LABORATÓRIOS, SANATÓRIOS	30000016	SERVICOS - ASSISTENCIA MEDICA	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000106	SERVICOS - PJ	00000012	SERVIÇOS	00000008	OUTROS
17.20	SERVICO DE IMPRESSAO E ETIQUETAS	30000003	SERVICOS - PJ	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
8.02	SERVICO DE INSTRUÇÃO, TREINAMENTO, ORIENTAÇÃO PEDAGÓGICA E EDUCACIONAL	30000018	SERVICOS - CURSOS E TREINAMENT	30000018	SERVICOS - CURSOS E TREINAMENT	00000017	SERVICOS - PJ	00000031	SERVICOS - CURSOS E TREINAMENT	00000012	SERVIÇOS	00000008	OUTROS
INT.001	SERVIÇO DE INTERNET	30000012	SERVICOS - CONSULTORIA INFORMA	30000012	SERVICOS - CONSULTORIA INFORMA	00000017	SERVICOS - PJ	00000023	SERVICOS - CONSULTORIA INFORMA	00000012	SERVIÇOS	00000012	SERVIÇOS
1.05	SERVIÇO DE LICENCIAMENTO OU CESSÃO DE DIREITO DE USO DE PROGRMAS DE COMPUTAÇÃO	30000014	SERVICOS - LICENCA DE USO SOFT	30000037	SERVICOS - LICENCA DE USO SOFT	00000017	SERVICOS - PJ	00000022	LICENCA SOFT	00000012	SERVIÇOS	00000008	OUTROS
16.11	SERVIÇO DE OPERADOR DE EMPILHADEIRA	30000003	SERVICOS - PJ	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
17.09	SERVICO DE PERÍCIAS, LAUDOS, EXAMES TÉCNICOS E ANÁLISES TÉCNICA	30000016	SERVICOS - ASSISTENCIA MEDICA	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000106	SERVICOS - PJ	00000012	SERVIÇOS	00000008	OUTROS
17.03	SERVICO DE RECRUTAMENTO E SELEÇÃO	30000013	SERVICOS - CONSULTORIA RH	30000043	SERVICOS - CONSULTORIA RH	00000017	SERVICOS - PJ	00000024	SERVICOS - CONSULTORIA RH	00000012	SERVIÇOS	00000012	SERVIÇOS
004448	SERVICO DE REFEICÃO	00000109	SERVICOS - ALIMENTACAO	00000109	SERVICOS - ALIMENTACAO	00000017	SERVICOS - PJ	00000052	SERVICOS - ALIMENTACAO	00000012	SERVIÇOS	00000012	SERVIÇOS
17.05	SERVICO DE SEGURANÇA	30000002	SERVICOS - SEGURANCA PATRIM.	30000002	SERVICOS - SEGURANCA PATRIM.	00000017	SERVICOS - PJ	00000030	SERVICOS - SEGURANCA PATRIM.	00000012	SERVIÇOS	00000012	SERVIÇOS
TEL.01	SERVIÇO DE TELEFONIA	30000040	SERVICOS - MANUT. TELEFONIA	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
16.01	SERVIÇO DE TRANSPORTES	30000035	SERVICOS-COND, TRANP E MOTOBOY	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
1011	SERVICO DE TREINAMENTOS	30000018	SERVICOS - CURSOS E TREINAMENT	30000018	SERVICOS - CURSOS E TREINAMENT	00000017	SERVICOS - PJ	00000031	SERVICOS - CURSOS E TREINAMENT	00000012	SERVIÇOS	00000012	SERVIÇOS
11.02	SERVICO DE VIGILÂNCIA, SEGURANÇA OU MONITORAMENTO DE BENS	30000002	SERVICOS - SEGURANCA PATRIM.	30000002	SERVICOS - SEGURANCA PATRIM.	00000017	SERVICOS - PJ	30000003	SERVICOS - SEGURANCA PATRIM.	00000012	SERVIÇOS	00000008	OUTROS
VT.VR	SERVIÇO DE VT / VR	30000017	SERVICOS - VALE TRANSPORTE	30000017	SERVICOS - VALE TRANSPORTE	00000017	SERVICOS - PJ	00000032	SERVICOS - VALE TRANSPORTE	00000012	SERVIÇOS	00000012	SERVIÇOS
SERV.PRE	SERVICO E MANUTENCAO PREDIAL	30000008	SERVICOS - MANUT. PREDIAL	30000008	SERVICOS - MANUT. PREDIAL	00000017	SERVICOS - PJ	00000034	SERVICOS - MANUT. PREDIAL	00000012	SERVIÇOS	00000012	SERVIÇOS
031	SERVICO E MAO DE OBRA P DIVERSOS NA MANUTENCAO	30000008	SERVICOS - MANUT. PREDIAL	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
SERV.GRAF	SERVICO GRAFICO	30000003	SERVICOS - PJ	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000106	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
7.02	SERVICO IMPERMEABILIZACAO EM OBRAS DE ENGENHARIA CIVIL	30000008	SERVICOS - MANUT. PREDIAL	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
100187	SERVICO LOCACAO CACAMBA	07000023	SERVICOS - LOC. MAQ. E EQUIP.	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
030	SERVICO LOCACAO DE CILINDROS	07000023	SERVICOS - LOC. MAQ. E EQUIP.	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
LOC.EMP	SERVICO LOCACAO DE EMPILHADEIRA	07000023	SERVICOS - LOC. MAQ. E EQUIP.	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
LOC.GUINCHO	SERVICO LOCACAO DE GUINCHO	07000023	SERVICOS - LOC. MAQ. E EQUIP.	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000106	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
LOC.MAT	SERVICO LOCACAO EQUIPAMENTOS DIVERSOS	07000023	SERVICOS - LOC. MAQ. E EQUIP.	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
SERV.MAN	SERVICO MANUTENCAO E REPARACAO DE MAQUINAS E EQUIPAMENTOS P/USO GERAL	30000006	SERVICOS - MANUT. MAQ. E EQUIP	30000006	SERVICOS - MANUT. MAQ. E EQUIP	00000017	SERVICOS - PJ	00000033	SERVICOS - MANUT. MAQ. E EQUIP	00000012	SERVIÇOS	00000012	SERVIÇOS
17.02S	SERVICO PRESTADOS - ADM - PJ	30000003	SERVICOS - PJ	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
17.02C	SERVICO PRESTADOS - COM - PJ	30000003	SERVICOS - PJ	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
6512000	SERVICO SOCIEDADE SEGURADORA DE SEGUROS NAO VIDA	30000031	SERVICOS - CONSULT/ASSESSORIA	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000106	SERVICOS - PJ	00000012	SERVIÇOS	00000008	OUTROS
100001	SERVICO TESTE EQUIPAMENTO	30000006	SERVICOS - MANUT. MAQ. E EQUIP	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000106	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
17.009	SERVICOS DE ASSESSORIA OU CONSULTORIA DE PRODUTOS QUIMICOS E CONTROLADOS	30000031	SERVICOS - CONSULT/ASSESSORIA	30000031	SERVICOS - CONSULTORIA LICENCA	00000017	SERVICOS - PJ	00000109	SERVIÇOS LICENÇAS	00000012	SERVIÇOS	00000012	SERVIÇOS
01.02	SERVICOS JACSYS	30000014	SERVICOS - LICENCA DE USO SOFT	00000103	SERVICOS - PJ	00000017	SERVICOS - PJ	00000017	SERVICOS - PJ	00000012	SERVIÇOS	00000012	SERVIÇOS
01.01	SERVICOS MBM	30000014	SERVICOS - LICENCA DE USO SOFT	30000012	SERVICOS - CONSULTORIA INFORMA	00000017	SERVICOS - PJ	00000023	SERVICOS - CONSULTORIA INFORMA	00000012	SERVIÇOS	00000000	FAMILIA COMERCIAL MBM
030053	SODA ESCAMA	01000002	MATERIA-PRIMA NACIONAL	010101	MATERIA PRIMA	00000002	MATERIA PRIMA NACIONAL	00000002	MATERIA PRIMA NACIONAL	00000006	OUTROS INSUMOS	00000006	OUTROS INSUMOS
030118	SUCATA	30000023	SUCATA	010101	MATERIA PRIMA	00000013	OUTROS MATERIA PRIMA	00000013	OUTROS MATERIA PRIMA	00000010	SUCATA	00000010	SUCATA
030050	SUCATA PLASTICA	30000023	SUCATA	30000023	SUCATA	00000110	PET	00000110	PET	00000016	STRETCH	00000016	STRETCH
10053	SUPORTE P/EXTINTOR INCENDIO ARAMADO MAT ACO GALVANIZADO COR PT DIM 16X12X12CM	07000013	MATERIAL PROT E COMBATE INCEND	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000037	HIGIENE, SAUDE E SEGURANCA	00000040	SEGURANCA INDUSTRIAL PECAS	00000070	SEGURANCA INDUSTRIAL PECAS E A
030056	SYSFOAN 3070 A	121212	OUTROS	121212	OUTROS	00000017	SERVICOS - PJ	00000005	OUTROS	00000012	SERVIÇOS	00000008	OUTROS
702	TALABARTE SEG MOD Y DP MAT FITA PES REFORCADO 2 FIXADORES FECHAMENTO FIVELA COMP 2M CA35994	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
030000	TAMBOR TF 200L RECUPERADO	02000003	EMBALAGEM NACIONAL	02000003	EMBALAGEM	00000064	EMBALAGENS	00000003	EMBALAGEM NACIONAL	00000009	TAMBOR	00000009	TAMBOR
030107	TAMBORES COM TAMPA REMOVIVEL	07000009	MATERIAL DE CONSUMO	07000009	MATERIAL USO/CONSUMO	00000053	ACONDICIONAMENTO, ARMAZENAGEM	00000053	ACONDICIONAMENTO, ARMAZENAGEM	00000060	ACESSORIOS MOVIMENTACAO CARGA	00000060	ACESSORIOS MOVIMENTACAO CARGA
100105	TAMPAO BORRACHA DUREZA 90 SHORE A FORMATO RETANG DIM 30X8MM	07000009	MATERIAL DE CONSUMO	07000009	MATERIAL USO/CONSUMO	00000051	MAT. NAO METALICOS RECORTADOS	00000051	MAT. NAO METALICOS RECORTADOS	125	PLASTICOS, CELERON E BORRACHAS	125	PLASTICOS, CELERON E BORRACHAS
100104	TAMPAO BORRACHA DUREZA 90 SHORE A FORMATO RETANG DIM 62X8MM	07000009	MATERIAL DE CONSUMO	07000009	MATERIAL USO/CONSUMO	00000051	MAT. NAO METALICOS RECORTADOS	00000051	MAT. NAO METALICOS RECORTADOS	125	PLASTICOS, CELERON E BORRACHAS	125	PLASTICOS, CELERON E BORRACHAS
