CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
100397423	RETENTOR VEDACAO DIM 70X95X13MM MAT VITON GUARDA PO/LABIO BI MOLA TRACAO ACO CARB LABIO BI PERFIL NBR	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	00000287	QUADROS COMANDO, CONDULETES E
100397453	RETENTOR VEDACAO DIM 75X100X10MM MAT VITON GUARDA PO/LABIO BI MOLA TRACAO ACO CARB LABIO BI PERFIL NBR	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	00000287	QUADROS COMANDO, CONDULETES E
14001343	RETENTOR VEDACAO DIM 75X100X12MM MAT BORRACHA C/MOLA ACO ORIENTACAO LABIO BI PERFIL BORRACHA	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	169	RETENTORES
100397591	RETENTOR VEDACAO DIM 80X100X10MM MAT VITON GUARDA PO/LABIO BI MOLA TRACAO ACO CARB LABIO BI PERFIL NBR	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	00000287	QUADROS COMANDO, CONDULETES E
100397592	RETENTOR VEDACAO DIM 85X110X12MM MAT VITON GUARDA PO/LABIO BI MOLA TRACAO ACO CARB LABIO BI PERFIL NBR	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	00000287	QUADROS COMANDO, CONDULETES E
100397593	RETENTOR VEDACAO DIM 85X110X14MM MAT VITON GUARDA PO/LABIO BI MOLA TRACAO ACO CARB LABIO BI PERFIL NBR	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	00000287	QUADROS COMANDO, CONDULETES E
100397594	RETENTOR VEDACAO DIM 86X110X13MM MAT VITON GUARDA PO/LABIO BI MOLA TRACAO ACO CARB LABIO BI PERFIL NBR	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	00000287	QUADROS COMANDO, CONDULETES E
100397595	RETENTOR VEDACAO DIM 90X110X12MM MAT VITON GUARDA PO/LABIO BI MOLA TRACAO ACO CARB LABIO BI PERFIL NBR	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	00000287	QUADROS COMANDO, CONDULETES E
100397596	RETENTOR VEDACAO DIM 90X110X13MM MAT VITON GUARDA PO/LABIO BI MOLA TRACAO ACO CARB LABIO BI PERFIL NBR	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	00000287	QUADROS COMANDO, CONDULETES E
100397597	RETENTOR VEDACAO DIM 90X120X13MM MAT VITON GUARDA PO/LABIO BI MOLA TRACAO ACO CARB LABIO BI PERFIL NBR	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	00000287	QUADROS COMANDO, CONDULETES E
100397415	RETENTOR VEDACAO DIM 90X130X12MM MAT METAL GUARDA PO/LABIO BI MOLA TRACAO ACO CARB LABIO BI PERFIL FPM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	00000287	QUADROS COMANDO, CONDULETES E
10039378	RETENTOR VEDACAO DIMEN 35X80X10MM MAT VED NITRILICA GUARDA PO/LABIO BI MOLA TRACAO ACO LABIO BIDIRECIONAL PERFIL BR	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	169	RETENTORES
10039181	RETENTOR VEDACAO DIN3761 DIM 66X90X12MM MAT VED NITRILE GUARDA PO/LABIO NBR MOLA TRACAO AC CARB ORIENT LABIO LI PERF BR	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000183	ELEMENTOS P/VEDACAO	00000183	ELEMENTOS P/VEDACAO	00000242	RETENTORES/GAXETAS E SELOS MEC	169	RETENTORES
10038834	REVESTIMENTO CERAMICO CONSTRUCAO ESMALTADO BR C/RELEVO FORMATO RETANGULAR DIM 300X900MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	197	ALVENARIA, PISOS E REVESTIMENT	197	ALVENARIA, PISOS E REVESTIMENT
10038835	REVESTIMENTO CERAMICO CONSTRUCAO ESTAMPADO BR C/RELEVO FORMATO RETANGULAR DIM 100X200MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	197	ALVENARIA, PISOS E REVESTIMENT	197	ALVENARIA, PISOS E REVESTIMENT
10038249	REVESTIMENTO CERAMICO CONSTRUCAO LISO FORMATO RETANGULAR DIM 324X607MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	197	ALVENARIA, PISOS E REVESTIMENT	197	ALVENARIA, PISOS E REVESTIMENT
10038832	REVESTIMENTO CERAMICO CONSTRUCAO LISO PT FORMATO HEXAGONAL DIM 223MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	197	ALVENARIA, PISOS E REVESTIMENT	197	ALVENARIA, PISOS E REVESTIMENT
10038833	REVESTIMENTO CERAMICO CONSTRUCAO MARFIM FORMATO HEXAGONAL DIM 223MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	197	ALVENARIA, PISOS E REVESTIMENT	197	ALVENARIA, PISOS E REVESTIMENT
100397807	REVESTIMENTO MAT CERAMICA CONSTR IBIRAPUERA CINZA MA FORM RETANG DIM 30X90CM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	197	ALVENARIA, PISOS E REVESTIMENT	197	ALVENARIA, PISOS E REVESTIMENT
100397808	REVESTIMENTO MAT CERAMICA CONSTR TIJOLO PEDRA TRAVERTINO FORM RETANG DIM 7,5X20,3CM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	197	ALVENARIA, PISOS E REVESTIMENT	197	ALVENARIA, PISOS E REVESTIMENT
100397814	REVESTIMENTO MAT CERAMICA CONSTR VINILICO ACETINADO FORM RETANG DIM 190X1300MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	197	ALVENARIA, PISOS E REVESTIMENT	197	ALVENARIA, PISOS E REVESTIMENT
100397806	REVESTIMENTO MAT PORCELANATO CONSTR BR ACETINADO FORM RETANG DIM 60X120CM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	197	ALVENARIA, PISOS E REVESTIMENT	197	ALVENARIA, PISOS E REVESTIMENT
100397805	REVESTIMENTO MAT PORCELANATO CONSTR MARMORE CARRARA ACETINADO FORM RETANG DIM 60X120CM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	197	ALVENARIA, PISOS E REVESTIMENT	197	ALVENARIA, PISOS E REVESTIMENT
200686	RHEOBYK-R 605	00000109	MERCADORIA REVENDA	00000109	MERCADORIA REVENDA	0		00000185	QUIMICOS	0		00000065	QUIMICOS
1003179	RIBBON CERA 110X450MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000158	SERVICOS - CONSULTORIA INFORMA	0025	INFORMATICA	00000371	INFORMATICA SUPRIMENTOS, EQUIP	00000371	INFORMATICA SUPRIMENTOS, EQUIP
200128	RIBBON CERA 110X74MTS	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000158	SERVICOS - CONSULTORIA INFORMA	0025	INFORMATICA	00000371	INFORMATICA SUPRIMENTOS, EQUIP	00000371	INFORMATICA SUPRIMENTOS, EQUIP
14000055	RODA DA LANÇADEIRA 091-18-04 SL6 DUREZA 90	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	00000121	MATERIAL USO/CONSUMO	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
14000244	RODA EXCENTRICO COMPONENTE APLICACAO LANCADEIRA MODELO SL6 091-16-23 MAMUTE	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
100396926	RODIZIO FIXO CAPAC CARGA 600KG MAT FERRO FUNDIDO FIX PARAFUSO MAT RODA POLIURETANO DIAM 125MM ESP 50MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000208	EQUIP. P/MOVIMENTACAO CARGA	00000208	EQUIP. P/MOVIMENTACAO CARGA	00000232	ACESSORIOS P/MOVIMENACAO CARGA	00000232	ACESSORIOS P/MOVIMENACAO CARGA
100397755	RODIZIO FIXO CAPACIDADE 150KG MAT FERRO FUNDIDO/PU FIX PARAFUSO RODA FERRO DIAM RODA 3POL ESP RODA 2POL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000208	EQUIP. P/MOVIMENTACAO CARGA	00000208	EQUIP. P/MOVIMENTACAO CARGA	00000232	ACESSORIOS P/MOVIMENACAO CARGA	00000365	ACESSORIOS P/MOVIMENTACAO CARG
100396927	RODIZIO GIRAORIO C/FREIO FPD CAPAC CARGA 600KG MAT FERRO FUNDIDO FIX PARAFUSO MAT RODA POLIURETANO DIAM 125MM ESP 50MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000208	EQUIP. P/MOVIMENTACAO CARGA	00000208	EQUIP. P/MOVIMENTACAO CARGA	00000232	ACESSORIOS P/MOVIMENACAO CARGA	00000232	ACESSORIOS P/MOVIMENACAO CARGA
100397754	RODIZIO GIRATORIO CAPACIDADE 150KG MAT FERRO FUNDIDO/PU FIX PARAFUSO RODA FERRO DIAM RODA 3POL ESP RODA 2POL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000208	EQUIP. P/MOVIMENTACAO CARGA	00000208	EQUIP. P/MOVIMENTACAO CARGA	00000232	ACESSORIOS P/MOVIMENACAO CARGA	00000365	ACESSORIOS P/MOVIMENTACAO CARG
200371	RODO 40CM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000270	HIGIENE, SAUDE E SEGURANCA	0054	HIGIENE, SAUDE E SEGURANCA	147	HIGIENE/LIMPEZA E ACESSORIOS	147	HIGIENE/LIMPEZA E ACESSORIOS
200788	RODO 60CM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000270	HIGIENE, SAUDE E SEGURANCA	100023	HIGIENE, SAUDE E SEGURANCA	147	HIGIENE/LIMPEZA E ACESSORIOS	147	HIGIENE/LIMPEZA E ACESSORIOS
100397281	RODO MAT ALUMINIO LARG 23CM C/CABO COMP 1,5M COR AZ FIBRA BR/VD C/SUPORTE LIMPA TUDO	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000270	HIGIENE, SAUDE E SEGURANCA	0054	HIGIENE, SAUDE E SEGURANCA	147	HIGIENE/LIMPEZA E ACESSORIOS	147	HIGIENE/LIMPEZA E ACESSORIOS
10039030	RODO PIA MAT PP 1 BORRACHA LARG 13.5CM S/CABO	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000270	HIGIENE, SAUDE E SEGURANCA	0054	HIGIENE, SAUDE E SEGURANCA	147	HIGIENE/LIMPEZA E ACESSORIOS	147	HIGIENE/LIMPEZA E ACESSORIOS
14000263	ROLAMENTO 1 CARREIRA ESFERA RIGIDO 606-ZZ-ZEN	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14000444	ROLAMENTO 1 CARREIRA ESFERA RIGIDO 6200-DDU	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14000440	ROLAMENTO 1 CARREIRA ESFERA RIGIDO 6306-ZZ	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14000441	ROLAMENTO 1 CARREIRA ESFERA RIGIDO 6910-ZZ/5K	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
200355	ROLAMENTO 22212-CCC3W33	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
200635	ROLAMENTO 22215C3	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
1003166	ROLAMENTO 22215-EAE4C3	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	157	ROLAMENTOS
14000757	ROLAMENTO 23022 CCK/C3W33	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14001558	ROLAMENTO 23022 CCK/C3W33 - REF.50290125	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0015	COMPONENTES MAQUINAS E EQUIP	157	ROLAMENTOS	00000130	COMPONENTES MAQUINAS E EQUIP
100123	ROLAMENTO 6000-ZZ	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14000446	ROLAMENTO 6001 2RS	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
100124	ROLAMENTO 6001-ZZ	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
200356	ROLAMENTO 6001-ZZC3	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
200389	ROLAMENTO 6007-ZZ	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
200388	ROLAMENTO 6009-ZZ	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
200354	ROLAMENTO 6201-ZZ	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14000439	ROLAMENTO 6203-ZZC3	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14001931	ROLAMENTO 6205-DDU	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14001958	ROLAMENTO 6205-ZZ C3	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
10039162	ROLAMENTO 6208 ZZ	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14000351	ROLAMENTO 6210-ZZ	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	157	ROLAMENTOS
200329	ROLAMENTO 6305 ZZ	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
10039348	ROLAMENTO 6310-2ZR-C3 DIM 50X110X27MM PROT BLINDAGEM METALICA GAIOLA AC CARBONO CLASSE FOLGA C3	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
100397183	ROLAMENTO AGULHAS COMBINADO 5914 CONTATO ANGULAR ESFERA MAT ACO DIM 70X100X45MM C/GAIOLA CN	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
10038556	ROLAMENTO AUTOCOMP ESFERA 2 CARREIRAS DIM 40X80X23MM FURO 40MM CLASSE FOLGA CN PROTECAO 2RS1TN9 2208 SKF	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	157	ROLAMENTOS
10038792	ROLAMENTO AUTOCOMP ROLOS CARGA 217KN DIM 75X130X31MM FURO 75MM MAT GAIOLA METAL LAMINADO FOLGA CN FURO LUBRIF 22215 SKF	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	157	ROLAMENTOS
10039425	ROLAMENTO AUTOCOMP ROLOS CARGA RADIAL DIM 80X170X58MM FURO CILINDRICO MAT GAIOLA BRONZE - 22316 CW33 C3	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
100397249	ROLAMENTO AXIAL ROLOS CILINDRICOS 3405 DIM 25X52X15MM GAIOLA ACO CARBONO	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
100397128	ROLAMENTO CONTATO ANGULAR ESFERAS 3209 2 CARREIRAS DIM 45X30,2X85MM BLINDAGEM ZZ GAIOLA NAO METALICO ANG 30°G FOLGA CN	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
100397129	ROLAMENTO CONTATO ANGULAR ESFERAS 3211 2 CARREIRAS DIM 55X100X33,3MM GAIOLA NAO METALICO ANG 30°G FOLGA CN	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14000105	ROLAMENTO DA EXTRUSORA 608-2Z	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
10038545	ROLAMENTO DE ESFERAS COMPONENTE APLICACAO EXTRUSORA MODELO 3000 50290295 COLINES SPA	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0015	COMPONENTES MAQUINAS E EQUIP	157	ROLAMENTOS	00000130	COMPONENTES MAQUINAS E EQUIP
10039247	ROLAMENTO DESLOCAMENTO LINEAR SCS25UU TAM 67MM NUM CARREIRAS 6 CORPO ROLANTE ESFERAS	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14000101	ROLAMENTO DO TENSOR 687Z	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14000100	ROLAMENTO DO TENSOR 688Z	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	00000188	ROLAMENTOS, BUCHAS, MANCAIS
14001974	ROLAMENTO ESF 6202 C3 HCH 15X35X11	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	157	ROLAMENTOS
10038748	ROLAMENTO FIXACAO RAPIDA C/PROT METALICA DIAM EIXO 30MM DIAM EXT 62MM LARG TOTAL 38,1MM FORMA FIXACAO ENCAIXE UC-206 BRM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	157	ROLAMENTOS
10038747	ROLAMENTO FIXO ESFERAS 1 CARREIRA DIM 20X47X14MM PROTECAO ZZ GAIOLA ACO CROMO CLASSE FOLGA C3 6204-ZZC3 SKF	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	157	ROLAMENTOS
1003348	ROLAMENTO FIXO ESFERAS 1 CARREIRA DIM 35X72X17MM PROTECAO BLINDADO GAIOLA FOLGA C3 6207 SKF	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	157	ROLAMENTOS
1003361	ROLAMENTO FIXO ESFERAS 1 CARREIRA DIM 42X15X13MM PROTECAO DDU GAIOLA AI CLASSE FOLGA C2 6302 SKF	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	157	ROLAMENTOS
100396803	ROLAMENTO FIXO ESFERAS 1 CARREIRA DIM 50X110X27MM PROT BLINDAGEM METALICA GAIOLA AC CARBONO CLASSE FOLGA CN	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	157	ROLAMENTOS	157	ROLAMENTOS
